#  x, phi, rho, probabilities, Vo_MF, Gd_MF, temp, Gd_fixed_to_bulk 
-5.938768655000000064e-09 8.944218555716107986e-04 1.302269130856985569e+09 4.648440883569636417e-02 4.648440883569636417e-02 0.000000000000000000e+00
-5.860657532000000157e-09 -1.731560524973388068e-02 -2.820594255680474281e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-5.782546410000000399e-09 -4.968818309374208823e-04 9.156766247645285130e+08 4.902746530893536958e-02 4.902746530893536958e-02 0.000000000000000000e+00
-5.626324446999999798e-09 -9.689541380724847131e-04 9.319288206253533363e+08 4.989764510468217701e-02 4.989764510468217701e-02 0.000000000000000000e+00
-5.548213325000000040e-09 -1.856357935348411023e-02 -2.820594273735487938e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-5.470102203000000282e-09 -1.129454277923550064e-03 9.375200050849339962e+08 5.019701034548748608e-02 5.019701034548748608e-02 0.000000000000000000e+00
-5.313880239000000358e-09 -1.189113362622563159e-03 9.393122369473055601e+08 5.029297071334812297e-02 5.029297071334812297e-02 0.000000000000000000e+00
-5.235769117000000600e-09 -1.871668181649830884e-02 -2.820594273735487938e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-5.157657995000000842e-09 -1.215499979401936164e-03 9.399043574350831509e+08 5.032467403713364318e-02 5.032467403713364318e-02 0.000000000000000000e+00
-5.001436032000000241e-09 -1.230838924412194302e-03 9.400973523351584673e+08 5.033500742548742413e-02 5.033500742548742413e-02 0.000000000000000000e+00
-4.923324910000000483e-09 -1.875096898103821227e-02 -2.820594273735487938e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-4.845213788000000725e-09 -1.242348746691884645e-03 9.401519330716375113e+08 5.033793001144122592e-02 5.033793001144122592e-02 0.000000000000000000e+00
-4.688991823999999974e-09 -1.252073310522593130e-03 9.401419750291576385e+08 5.033739683347473320e-02 5.033739683347473320e-02 0.000000000000000000e+00
-4.610880702000000216e-09 -1.877023454824434251e-02 -2.820594273735487938e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-4.532769580000000458e-09 -1.259645494993983511e-03 9.402349771697182655e+08 5.034237617022947059e-02 5.034237617022947059e-02 0.000000000000000000e+00
-4.376547616999999857e-09 -1.268559653255608511e-03 9.401957171300829649e+08 5.034027409782091539e-02 5.034027409782091539e-02 0.000000000000000000e+00
-4.298436495000000099e-09 -1.878732660858195569e-02 -2.820594255680474281e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-4.220325372000000192e-09 -1.277343048768569489e-03 9.401517270461310148e+08 5.033791898158231082e-02 5.033791898158231082e-02 0.000000000000000000e+00
-4.064103408999999590e-09 -1.284344426587759672e-03 9.402240914848209620e+08 5.034179332596146195e-02 5.034179332596146195e-02 0.000000000000000000e+00
-3.985992286999999832e-09 -1.880268592519246731e-02 -2.820594273735487938e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-3.907881165000000074e-09 -1.292277132825063761e-03 9.401493479416264296e+08 5.033779138375957252e-02 5.033779138375957252e-02 0.000000000000000000e+00
-3.751659201999999473e-09 -1.298336588525734201e-03 9.401876480990476608e+08 5.033984227887142171e-02 5.033984227887142171e-02 0.000000000000000000e+00
-3.673548078999999979e-09 -1.881552357699918868e-02 -2.820594255680474281e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-3.595436956999999808e-09 -1.303960050240522521e-03 9.402101937646383047e+08 5.034104921349388112e-02 5.034104921349388112e-02 0.000000000000000000e+00
-3.439214994000000447e-09 -1.309997100455105416e-03 9.402476901527887583e+08 5.034305685826852977e-02 5.034305685826852977e-02 0.000000000000000000e+00
-3.361103872000000275e-09 -1.882830206672088738e-02 -2.820594273735465050e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-3.282992749999999690e-09 -1.317856742014217927e-03 9.401703032337183952e+08 5.033891338184395825e-02 5.033891338184395825e-02 0.000000000000000000e+00
-3.126770786999999916e-09 -1.324637567772000458e-03 9.402346865830625296e+08 5.034236082368209741e-02 5.034236082368209741e-02 0.000000000000000000e+00
-3.048659664000000009e-09 -1.884307062325439944e-02 -2.820594255680467129e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-2.970548541999999837e-09 -1.332753163488775575e-03 9.401665587119059563e+08 5.033871287447340415e-02 5.033871287447340415e-02 0.000000000000000000e+00
-2.814326579000000063e-09 -1.339640590898871081e-03 9.402348002352881432e+08 5.034236667624376882e-02 5.034236667624376882e-02 0.000000000000000000e+00
-2.736215457000000305e-09 -1.885811697310543072e-02 -2.820594273735480309e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-2.658104335000000133e-09 -1.347843064339981087e-03 9.401698049483414888e+08 5.033888690455076698e-02 5.033888690455076698e-02 0.000000000000000000e+00
-2.501882371000000210e-09 -1.354908647488835272e-03 9.402444873396102190e+08 5.034288561757031821e-02 5.034288561757031821e-02 0.000000000000000000e+00
-2.423771249000000039e-09 -1.887365541093738094e-02 -2.820594273735480309e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-2.345660127000000280e-09 -1.363651883413589689e-03 9.401990498899600506e+08 5.034045264222190841e-02 5.034045264222190841e-02 0.000000000000000000e+00
-2.189438164000000093e-09 -1.372444063613234263e-03 9.401553810426902771e+08 5.033811452324849639e-02 5.033811452324849639e-02 0.000000000000000000e+00
-2.111327041999999921e-09 -1.889048325661078082e-02 -2.820594273735480309e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-2.033215920000000163e-09 -1.379772158636140712e-03 9.398780480018627644e+08 5.032326551469714498e-02 5.032326551469714498e-02 0.000000000000000000e+00
-1.876993956000000240e-09 -1.375256521910755547e-03 9.391729325509388447e+08 5.028551160183655083e-02 5.028551160183655083e-02 0.000000000000000000e+00
-1.798882834000000275e-09 -1.886801564997683464e-02 -2.820594273735480309e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-1.720771712000000310e-09 -1.332024487070544716e-03 9.374324102436357737e+08 5.019231951203004943e-02 5.019231951203004943e-02 0.000000000000000000e+00
-1.564549749000000122e-09 -1.183635827165670099e-03 9.313797410554941893e+08 4.986824634346592039e-02 4.986824634346592039e-02 0.000000000000000000e+00
-1.486438627000000158e-09 -1.845722694217896004e-02 -2.820594255680467129e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-1.408327504000000043e-09 -7.020675389135499741e-04 9.172712246927664280e+08 4.911284525077032337e-02 4.911284525077032337e-02 0.000000000000000000e+00
-1.252105545000000039e-09 6.394403632373169780e-04 8.857785052189155817e+08 4.742665172218664404e-02 4.742665172218664404e-02 0.000000000000000000e+00
-1.173994424000000017e-09 -1.518701714947427728e-02 -2.820595230651368618e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-1.095883354000000159e-09 4.015262642855003949e-03 8.038314167643985748e+08 4.303901431364667157e-02 4.303901431364667157e-02 0.000000000000000000e+00
-9.396612898000001330e-10 1.250858486244327099e-02 6.515007873642112017e+08 3.488284305146547443e-02 3.488284305146547443e-02 0.000000000000000000e+00
-8.615503564999999313e-10 4.697428028791659181e-03 -2.820551059729656219e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-7.834366522999999944e-10 3.191590237542082931e-02 3.576904276847928762e+08 1.915112246815208960e-02 1.915112246815208960e-02 0.000000000000000000e+00
-6.272229613999999647e-10 7.330859339773418415e-02 1.236334541352324486e+08 6.619624444030525190e-03 6.619624444030525190e-03 0.000000000000000000e+00
-5.491042745999999756e-10 9.179404668051981131e-02 -2.823230139216585636e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-4.711465719000000498e-10 1.452013555890754037e-01 2.903517650991898030e+07 1.556588538661495859e-03 1.556588538661495859e-03 0.000000000000000000e+00
-3.144740822999999695e-10 2.514895669958371327e-01 1.105776095804747581e+09 5.911418993888341994e-02 5.911418993888341994e-02 0.000000000000000000e+00
-2.371761488999999857e-10 2.836613465726702810e-01 -2.862537415766807079e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
-1.605408745000000191e-10 3.499242340991438605e-01 5.959878420022525787e+09 3.206150835472096894e-01 3.206150835472096894e-01 0.000000000000000000e+00
-1.734735800000000138e-12 2.589086724303332199e-01 7.308721281895728907e+02 3.966445786653993780e-08 3.966445786653993780e-08 0.000000000000000000e+00
7.697628420000000893e-11 2.137975040872603649e-01 -2.776948156704140186e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
1.569428994999999998e-10 2.038275659729467115e-01 9.306397393269413710e+08 4.998118078663738029e-02 4.998118078663738029e-02 0.000000000000000000e+00
3.120267657000000109e-10 1.500950795581564856e-01 1.384843536825264931e+09 7.391481436804285543e-02 7.391481436804285543e-02 0.000000000000000000e+00
3.905398624000000009e-10 9.703409308868546357e-02 -2.813609466994656563e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
4.686368326000000876e-10 7.927673858669684326e-02 1.196527930204765052e+08 6.406580769941141486e-03 6.406580769941141486e-03 0.000000000000000000e+00
6.248758373000000671e-10 3.938526706473014644e-02 4.375372482060123682e+08 2.342791814721285892e-02 2.342791814721285892e-02 0.000000000000000000e+00
7.029813659000000795e-10 1.140056378827111229e-02 -2.820688924888243198e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
7.810928391000000662e-10 1.844263838605935887e-02 6.231120997081754208e+08 3.336288680848494698e-02 3.336288680848494698e-02 0.000000000000000000e+00
9.373145606999999271e-10 9.444757439492587961e-03 8.254580060243648291e+08 4.419691753344635876e-02 4.419691753344635876e-02 0.000000000000000000e+00
1.015425781000000042e-09 -1.041051149839507944e-02 -2.820592661423948765e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
1.093536894000000112e-09 4.762993093491841093e-03 8.704100320237610340e+08 4.660378293304958536e-02 4.660378293304958536e-02 0.000000000000000000e+00
1.249758847000000048e-09 2.697743779652546792e-03 9.149848880393825769e+08 4.899042591209232939e-02 4.899042591209232939e-02 0.000000000000000000e+00
1.327869965999999979e-09 -1.537584567875192355e-02 -2.820594327900510311e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
1.405981088000000151e-09 1.579314459666617551e-03 9.198749118945987225e+08 4.925225106078909287e-02 4.925225106078909287e-02 0.000000000000000000e+00
1.562203051000000132e-09 1.225088205319643277e-03 9.332189093984227180e+08 4.996671923502765678e-02 4.996671923502765678e-02 0.000000000000000000e+00
1.640314173000000303e-09 -1.633486273946702094e-02 -2.820594255680470943e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
1.718425296000000004e-09 1.133936830359001929e-03 9.382994901058706045e+08 5.023874566808092523e-02 5.023874566808092523e-02 0.000000000000000000e+00
1.874647258999999985e-09 1.114317493981624571e-03 9.395495695962989330e+08 5.030567781765783036e-02 5.030567781765783036e-02 0.000000000000000000e+00
1.952758381000000156e-09 -1.639771559190344313e-02 -2.820594273735480309e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
2.030869502999999914e-09 1.119001613183816767e-03 9.401031125241529942e+08 5.033531609169884097e-02 5.033531609169884097e-02 0.000000000000000000e+00
2.187091467000000251e-09 1.127214554648775990e-03 9.401677207685292959e+08 5.033877536564062422e-02 5.033877536564062422e-02 0.000000000000000000e+00
2.265202589000000009e-09 -1.638247546525794726e-02 -2.820594273735480309e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
2.343313711000000181e-09 1.136584805807465404e-03 9.401904938521536589e+08 5.033999444693132430e-02 5.033999444693132430e-02 0.000000000000000000e+00
2.499535673999999955e-09 1.146292031517848805e-03 9.402010796336126328e+08 5.034056121519015631e-02 5.034056121519015631e-02 0.000000000000000000e+00
2.577646796000000127e-09 -1.636325710698195018e-02 -2.820594273735472202e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
2.655757918000000298e-09 1.155944045490560649e-03 9.402136574955129623e+08 5.034123487316796014e-02 5.034123487316796014e-02 0.000000000000000000e+00
2.811979882000000222e-09 1.165060524872487584e-03 9.402456027402818203e+08 5.034294529833688997e-02 5.034294529833688997e-02 0.000000000000000000e+00
2.890091003999999980e-09 -1.634562631836992269e-02 -2.820594273735480309e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
2.968202126000000151e-09 1.172437129360007213e-03 9.401596785497139692e+08 5.033834450743580186e-02 5.033834450743580186e-02 0.000000000000000000e+00
3.124424089000000339e-09 1.181295851548521758e-03 9.402009414285740852e+08 5.034055382012985608e-02 5.034055382012985608e-02 0.000000000000000000e+00
3.202535211000000097e-09 -1.632868332077974660e-02 -2.820594273735480309e+09 2.013618463171559514e-01 0.000000000000000000e+00 2.013618463171559514e-01
