#  x, phi, rho, probabilities, Vo_MF, Gd_MF, temp, Gd_fixed_to_bulk 
-5.938768655000000064e-09 1.382378519412636895e-03 1.329554148527115107e+09 4.745834495784139601e-02 4.745834495784139601e-02 0.000000000000000000e+00
-5.860657532000000157e-09 -1.685099437520075696e-02 -2.817844126710478306e+09 2.011655149781505503e-01 0.000000000000000000e+00 2.011655149781505503e-01
-5.782546410000000399e-09 -1.033947885654494634e-04 9.165646833806800842e+08 4.907501415382969912e-02 4.907501415382969912e-02 0.000000000000000000e+00
-5.626324446999999798e-09 -7.407857965936830418e-04 9.295891257992171049e+08 4.977237266962408757e-02 4.977237266962408757e-02 0.000000000000000000e+00
-5.548213325000000040e-09 -1.836758459895778545e-02 -2.817844144747887611e+09 2.011655149781505503e-01 0.000000000000000000e+00 2.011655149781505503e-01
-5.470102203000000282e-09 -1.013411153501980961e-03 9.352433353535692692e+08 5.007511214987517972e-02 5.007511214987517972e-02 0.000000000000000000e+00
-5.313880239000000358e-09 -1.133670730923443549e-03 9.375822888451496363e+08 5.020034517450919220e-02 5.020034517450919220e-02 0.000000000000000000e+00
-5.235769117000000600e-09 -1.865227491888985303e-02 -2.817844144747887611e+09 2.011655149781505503e-01 0.000000000000000000e+00 2.011655149781505503e-01
-5.157657995000000842e-09 -1.189906859036173482e-03 9.385647536934769154e+08 5.025294848227530170e-02 5.025294848227530170e-02 0.000000000000000000e+00
-5.001436032000000241e-09 -1.219211544003646159e-03 9.389752428123975992e+08 5.027492706163324415e-02 5.027492706163324415e-02 0.000000000000000000e+00
-4.923324910000000483e-09 -1.871860049091524439e-02 -2.817844144747887611e+09 2.011655149781505503e-01 0.000000000000000000e+00 2.011655149781505503e-01
-4.845213788000000725e-09 -1.237017190006725826e-03 9.391412641845092773e+08 5.028381645308801356e-02 5.028381645308801356e-02 0.000000000000000000e+00
-4.688991823999999974e-09 -1.249532290374092856e-03 9.391947661935136318e+08 5.028668107014994809e-02 5.028668107014994809e-02 0.000000000000000000e+00
-4.610880702000000216e-09 -1.874462811492775410e-02 -2.817844144747887611e+09 2.011655149781505503e-01 0.000000000000000000e+00 2.011655149781505503e-01
