#  x, phi, rho, probabilities, Vo_MF, Gd_MF, temp, Gd_fixed_to_bulk 
-5.938768655000000064e-09 1.171940378078831918e-03 1.318198553589765072e+09 4.705300806729313667e-02 4.705300806729313667e-02 0.000000000000000000e+00
-5.860657532000000157e-09 -1.705714261748042179e-02 -2.819046234778678417e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-5.782546410000000399e-09 -2.853491324235032695e-04 9.159082374534940720e+08 4.903986651572806582e-02 4.903986651572806582e-02 0.000000000000000000e+00
-5.626324446999999798e-09 -8.531690436926026803e-04 9.304710125187662840e+08 4.981959080519551136e-02 4.981959080519551136e-02 0.000000000000000000e+00
-5.548213325000000040e-09 -1.846404297657319379e-02 -2.819046252823782921e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-5.470102203000000282e-09 -1.074040662211493821e-03 9.362170074593043327e+08 5.012724479275322553e-02 5.012724479275322553e-02 0.000000000000000000e+00
-5.313880239000000358e-09 -1.164249332483732182e-03 9.383605248712202311e+08 5.024201377870631674e-02 5.024201377870631674e-02 0.000000000000000000e+00
-5.235769117000000600e-09 -1.868493443762624454e-02 -2.819046252823782921e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-5.157657995000000842e-09 -1.204743295526350877e-03 9.391766756729735136e+08 5.028571224188773531e-02 5.028571224188773531e-02 0.000000000000000000e+00
-5.001436032000000241e-09 -1.226261523505782752e-03 9.394851269951004982e+08 5.030222745845840809e-02 5.030222745845840809e-02 0.000000000000000000e+00
-4.923324910000000483e-09 -1.873375011620895952e-02 -2.819046252823782921e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-4.845213788000000725e-09 -1.240362461669682146e-03 9.395949670626122952e+08 5.030810875927950454e-02 5.030810875927950454e-02 0.000000000000000000e+00
-4.688991823999999974e-09 -1.251146226118369544e-03 9.396159617709263563e+08 5.030923285778395732e-02 5.030923285778395732e-02 0.000000000000000000e+00
-4.610880702000000216e-09 -1.875571039613669819e-02 -2.819046252823782921e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-4.532769580000000458e-09 -1.259398318912815758e-03 9.397030838988673687e+08 5.031389736103181187e-02 5.031389736103181187e-02 0.000000000000000000e+00
-4.376547616999999857e-09 -1.268389385561334787e-03 9.396760554427472353e+08 5.031245019586801093e-02 5.031245019586801093e-02 0.000000000000000000e+00
-4.298436495000000099e-09 -1.877318775352282421e-02 -2.819046234778678417e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-4.220325372000000192e-09 -1.277109650252381684e-03 9.396417694701251984e+08 5.031061466219362982e-02 5.031061466219362982e-02 0.000000000000000000e+00
-4.064103408999999590e-09 -1.284275596650710045e-03 9.396997961517444849e+08 5.031372133205336272e-02 5.031372133205336272e-02 0.000000000000000000e+00
-3.985992286999999832e-09 -1.878860688902875969e-02 -2.819046252823782921e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-3.907881165000000074e-09 -1.292061934164397477e-03 9.396404952108427286e+08 5.031054622388748954e-02 5.031054622388748954e-02 0.000000000000000000e+00
-3.751659201999999473e-09 -1.298247358779322427e-03 9.396722466231501102e+08 5.031224648269153749e-02 5.031224648269153749e-02 0.000000000000000000e+00
-3.673548078999999979e-09 -1.880157391915491388e-02 -2.819046234778678417e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-3.595436956999999808e-09 -1.304024008205880618e-03 9.396930562882614136e+08 5.031336046327213735e-02 5.031336046327213735e-02 0.000000000000000000e+00
-3.439214994000000447e-09 -1.310175594582902022e-03 9.397239069729367495e+08 5.031501227451296021e-02 5.031501227451296021e-02 0.000000000000000000e+00
-3.361103872000000275e-09 -1.881445438555565813e-02 -2.819046252823760033e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-3.282992749999999690e-09 -1.317856929285835411e-03 9.396617919059131145e+08 5.031168648225002593e-02 5.031168648225002593e-02 0.000000000000000000e+00
-3.126770786999999916e-09 -1.324732801598483244e-03 9.397120408315286636e+08 5.031437713550665491e-02 5.031437713550665491e-02 0.000000000000000000e+00
-3.048659664000000009e-09 -1.882914116462552565e-02 -2.819046234778671265e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-2.970548541999999837e-09 -1.332673056313820941e-03 9.396568662335423231e+08 5.031142275179688317e-02 5.031142275179688317e-02 0.000000000000000000e+00
-2.814326579000000063e-09 -1.339598156441975697e-03 9.397084371195211411e+08 5.031418400298803134e-02 5.031418400298803134e-02 0.000000000000000000e+00
-2.736215457000000305e-09 -1.884395796528172407e-02 -2.819046252823775291e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-2.658104335000000133e-09 -1.347441526879100682e-03 9.396506586249748468e+08 5.031109066916580885e-02 5.031109066916580885e-02 0.000000000000000000e+00
-2.501882371000000210e-09 -1.354074480280096108e-03 9.396944025412348509e+08 5.031343285827608730e-02 5.031343285827608730e-02 0.000000000000000000e+00
-2.423771249000000039e-09 -1.885808343471297860e-02 -2.819046252823775291e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-2.345660127000000280e-09 -1.361216141903365305e-03 9.396178372605304718e+08 5.030933313425756115e-02 5.030933313425756115e-02 0.000000000000000000e+00
-2.189438164000000093e-09 -1.366087367460066919e-03 9.394804643693126440e+08 5.030197770951225916e-02 5.030197770951225916e-02 0.000000000000000000e+00
-2.111327041999999921e-09 -1.886523829338932617e-02 -2.819046252823775291e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-2.033215920000000163e-09 -1.363512972076165322e-03 9.390098741109650135e+08 5.027678113807252519e-02 5.027678113807252519e-02 0.000000000000000000e+00
-1.876993956000000240e-09 -1.335502738312925250e-03 9.378591293869674206e+08 5.021516738555054093e-02 5.021516738555054093e-02 0.000000000000000000e+00
-1.798882834000000275e-09 -1.878724405792067675e-02 -2.819046252823775291e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-1.720771712000000310e-09 -1.238109130285900599e-03 9.351249351101466417e+08 5.006877242135857053e-02 5.006877242135857053e-02 0.000000000000000000e+00
-1.564549749000000122e-09 -9.679056594359337256e-04 9.274166504799767733e+08 4.965605430427717099e-02 4.965605430427717099e-02 0.000000000000000000e+00
-1.486438627000000158e-09 -1.810253619224460112e-02 -2.819046234778671265e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-1.408327504000000043e-09 -2.362902490823007404e-04 9.104575679423663616e+08 4.874802643794944740e-02 4.874802643794944740e-02 0.000000000000000000e+00
-1.252105545000000039e-09 1.589134289189802172e-03 8.749819372840495110e+08 4.684857630766772058e-02 4.684857630766772058e-02 0.000000000000000000e+00
-1.173994424000000017e-09 -1.378801441749548558e-02 -2.819047209214481354e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-1.095883354000000159e-09 5.835699862325526704e-03 7.941124591699579954e+08 4.251863744347811336e-02 4.251863744347811336e-02 0.000000000000000000e+00
-9.396612898000001330e-10 1.555262870642681698e-02 6.559849765791471004e+08 3.512294135202504580e-02 3.512294135202504580e-02 0.000000000000000000e+00
-8.615503564999999313e-10 8.268254953041519889e-03 -2.819003062535004616e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-7.834366522999999944e-10 3.598565610180032293e-02 4.085053885887213945e+08 2.187180521247168372e-02 2.187180521247168372e-02 0.000000000000000000e+00
-6.272229613999999647e-10 7.644734717343926178e-02 1.915796473962402344e+08 1.025760838868295353e-02 1.025760838868295353e-02 0.000000000000000000e+00
-5.491042745999999756e-10 9.321036018225285769e-02 -2.821680671668289185e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-4.711465719000000498e-10 1.448709590621604371e-01 7.279993396191681921e+07 3.902829913111989252e-03 3.902829913111989252e-03 0.000000000000000000e+00
-3.144740822999999695e-10 2.460454171173170890e-01 1.236147657446886063e+09 6.608378636427018893e-02 6.608378636427018893e-02 0.000000000000000000e+00
-2.371761488999999857e-10 2.732585383739385421e-01 -2.860966375287356853e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
-1.605408745000000191e-10 3.345779297340181202e-01 5.541139055098888397e+09 2.980887567647702574e-01 2.980887567647702574e-01 0.000000000000000000e+00
-1.734735800000000138e-12 2.494076920869147118e-01 3.733590162279379729e+04 2.026219207910779459e-06 2.026219207910779459e-06 0.000000000000000000e+00
7.697628420000000893e-11 2.071930152495354560e-01 -2.775424090000422001e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
1.569428994999999998e-10 2.001372371883810286e-01 1.034951423977751493e+09 5.558337070370447663e-02 5.558337070370447663e-02 0.000000000000000000e+00
3.120267657000000109e-10 1.481555946768674525e-01 1.324258181263619900e+09 7.068112321814358501e-02 7.068112321814358501e-02 0.000000000000000000e+00
3.905398624000000009e-10 9.712391252072118120e-02 -2.812065279539964676e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
4.686368326000000876e-10 8.135723784236505163e-02 1.929770064772047400e+08 1.033257837868265146e-02 1.033257837868265146e-02 0.000000000000000000e+00
6.248758373000000671e-10 4.273066822130946324e-02 4.842890707190408707e+08 2.593124107210884391e-02 2.593124107210884391e-02 0.000000000000000000e+00
7.029813659000000795e-10 1.449534098083226502e-02 -2.819140852029342175e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
7.810928391000000662e-10 2.125889837059415435e-02 6.388883855040082932e+08 3.420758857819445470e-02 3.420758857819445470e-02 0.000000000000000000e+00
9.373145606999999271e-10 1.111461785643586865e-02 8.134170778947564363e+08 4.355221835409344572e-02 4.355221835409344572e-02 0.000000000000000000e+00
1.015425781000000042e-09 -9.080954615197749102e-03 -2.819044641397125721e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
1.093536894000000112e-09 5.724372869894014601e-03 8.634080176500467062e+08 4.622887750998354306e-02 4.622887750998354306e-02 0.000000000000000000e+00
1.249758847000000048e-09 3.195416103085690126e-03 9.079467081053868532e+08 4.861358527789352846e-02 4.861358527789352846e-02 0.000000000000000000e+00
1.327869965999999979e-09 -1.497418462037681912e-02 -2.819046306959078312e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
1.405981088000000151e-09 1.857090205566494642e-03 9.172834743973591328e+08 4.911349993083001519e-02 4.911349993083001519e-02 0.000000000000000000e+00
1.562203051000000132e-09 1.360038551232931091e-03 9.309167870582481623e+08 4.984345853872879095e-02 4.984345853872879095e-02 0.000000000000000000e+00
1.640314173000000303e-09 -1.622380188438104706e-02 -2.819046234778675079e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
1.718425296000000004e-09 1.193234150225004142e-03 9.366903031096767187e+08 5.015258601510044073e-02 5.015258601510044073e-02 0.000000000000000000e+00
1.874647258999999985e-09 1.139396537747167960e-03 9.385305391867622137e+08 5.025111640732382590e-02 5.025111640732382590e-02 0.000000000000000000e+00
1.952758381000000156e-09 -1.636625931294943825e-02 -2.819046252823775291e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
2.030869502999999914e-09 1.128961083596365664e-03 9.393452538947666883e+08 5.029473847508174333e-02 5.029473847508174333e-02 0.000000000000000000e+00
2.187091467000000251e-09 1.131160442715588776e-03 9.395541741845183372e+08 5.030592463209652976e-02 5.030592463209652976e-02 0.000000000000000000e+00
2.265202589000000009e-09 -1.636579533758051805e-02 -2.819046252823775291e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
2.343313711000000181e-09 1.138125129365824290e-03 9.396354834776161909e+08 5.031027792296185325e-02 5.031027792296185325e-02 0.000000000000000000e+00
2.499535673999999955e-09 1.146840201068346967e-03 9.396699045682101250e+08 5.031212089342473187e-02 5.031212089342473187e-02 0.000000000000000000e+00
2.577646796000000127e-09 -1.634899374180340953e-02 -2.819046252823767662e+09 2.012513333122119275e-01 0.000000000000000000e+00 2.012513333122119275e-01
2.655757918000000298e-09 1.156048562567337781e-03 9.396911080309783220e+08 5.031325637100388104e-02 5.031325637100388104e-02 0.000000000000000000e+00
2.811979882000000222e-09 1.164969679082295461e-03 9.397200110706498623e+08 5.031480389419716592e-02 5.031480389419716592e-02 0.000000000000000000e+00
